L,J,V0,T,λ
39,1,0.2279789435643566,0.002976351441631319,0.16136484583118585
39,1,0.27342744561652343,0.002976351441631319,0.19353356462707763
39,1,0.3279362859020881,0.002976351441631319,0.23211524445942525
39,1,0.3933116786018691,0.002976351441631319,0.278388334417733
39,1,0.4717199138213297,0.002976351441631319,0.3338861474625236
39,1,0.5657591401470917,0.002976351441631319,0.4004476685437764
39,1,0.6785454573393577,0.002976351441631319,0.48027849151826585
39,1,0.8138161719423083,0.002976351441631319,0.5760239040818517
39,1,0.9760536373079002,0.002976351441631319,0.6908565424714171
39,1,1.1706337816171068,0.002976351441631319,0.8285815204775605
39,1,1.404004245548316,0.002976351441631319,0.9937625163408119
39,1,1.6838980323928916,0.002976351441631319,1.1918729955681693
39,1,2.0195897501643794,0.002976351441631319,1.429477580614904
39,1,2.42220293658337,0.002976351441631319,1.714449577328116
39,1,2.9050786505108603,0.002976351441631319,2.0562318661452297
39,1,3.4842175435383975,0.002976351441631319,2.46614980298246
39,1,4.1788100602942215,0.002976351441631319,2.9577864981501363
39,1,5.011872336272722,0.002976351441631319,3.547432908600758
39,1,0.15848931924611134,0.004281332398719396,0.0980897334900735
39,1,0.19008479046983878,0.004281332398719396,0.11764430894393152
39,1,0.2279789435643566,0.004281332398719396,0.14109716618096288
39,1,0.27342744561652343,0.004281332398719396,0.16922544305807785
39,1,0.3279362859020881,0.004281332398719396,0.20296120293071185
39,1,0.3933116786018691,0.004281332398719396,0.24342231966232236
39,1,0.4717199138213297,0.004281332398719396,0.2919495196824118
39,1,0.5657591401470917,0.004281332398719396,0.3501508085249914
39,1,0.6785454573393577,0.004281332398719396,0.41995475397280213
39,1,0.8138161719423083,0.004281332398719396,0.5036743914066084
39,1,0.9760536373079002,0.004281332398719396,0.6040838689380498
39,1,1.1706337816171068,0.004281332398719396,0.7245103720521918
39,1,1.404004245548316,0.004281332398719396,0.8689443737903169
39,1,1.6838980323928916,0.004281332398719396,1.0421718637417277
39,1,2.0195897501643794,0.004281332398719396,1.2499329374068757
39,1,2.42220293658337,0.004281332398719396,1.4991120009758363
39,1,2.9050786505108603,0.004281332398719396,1.79796589417999
39,1,3.4842175435383975,0.004281332398719396,2.1563974903343843
39,1,4.1788100602942215,0.004281332398719396,2.586283839628232
39,1,5.011872336272722,0.004281332398719396,3.1018697290752963
39,1,0.15848931924611134,0.00615848211066026,0.06703821100609295
39,1,0.19008479046983878,0.00615848211066026,0.0804025429169651
39,1,0.2279789435643566,0.00615848211066026,0.09643110713271952
39,1,0.27342744561652343,0.00615848211066026,0.11565502887695225
39,1,0.3279362859020881,0.00615848211066026,0.13871131528251562
39,1,0.3933116786018691,0.00615848211066026,0.1663639633679582
39,1,0.4717199138213297,0.00615848211066026,0.19952927597236927
39,1,0.5657591401470917,0.00615848211066026,0.2393062245217324
39,1,0.6785454573393577,0.00615848211066026,0.287012864732573
39,1,0.8138161719423083,0.00615848211066026,0.3442300119298285
39,1,0.9760536373079002,0.00615848211066026,0.4128536232116922
39,1,1.1706337816171068,0.00615848211066026,0.4951576222057227
39,1,1.404004245548316,0.00615848211066026,0.593869248188015
39,1,1.6838980323928916,0.00615848211066026,0.7122594263466084
39,1,2.0195897501643794,0.00615848211066026,0.8542511537135286
39,1,2.42220293658337,0.00615848211066026,1.0245494922601086
39,1,2.9050786505108603,0.00615848211066026,1.22879747662883
39,1,3.4842175435383975,0.00615848211066026,1.473763102686738
39,1,4.1788100602942215,0.00615848211066026,1.7675635929849052
39,1,5.011872336272722,0.00615848211066026,2.119934370422217
39,1,0.15848931924611134,0.008858667904100823,0.048576814955373485
39,1,0.19008479046983878,0.008858667904100823,0.058260794711003
39,1,0.2279789435643566,0.008858667904100823,0.06987531404592746
39,1,0.27342744561652343,0.008858667904100823,0.08380523364359263
39,1,0.3279362859020881,0.008858667904100823,0.10051213768342983
39,1,0.3933116786018691,0.008858667904100823,0.12054962897254727
39,1,0.4717199138213297,0.008858667904100823,0.14458167322228385
39,1,0.5657591401470917,0.008858667904100823,0.1734046003286803
39,1,0.6785454573393577,0.008858667904100823,0.20797349169503754
39,1,0.8138161719423083,0.008858667904100823,0.2494338279713564
39,1,0.9760536373079002,0.008858667904100823,0.2991594458955218
39,1,1.1706337816171068,0.008858667904100823,0.3587980619805616
39,1,1.404004245548316,0.008858667904100823,0.4303258715286125
39,1,1.6838980323928916,0.008858667904100823,0.5161130321737696
39,1,2.0195897501643794,0.008858667904100823,0.6190022018276251
39,1,2.42220293658337,0.008858667904100823,0.7424027334741655
39,1,2.9050786505108603,0.008858667904100823,0.8904036480687635
39,1,3.4842175435383975,0.008858667904100823,1.0679091290303688
39,1,4.1788100602942215,0.008858667904100823,1.280801028095439
39,1,5.011872336272722,0.008858667904100823,1.5361337673551085
39,1,0.15848931924611134,0.012742749857031341,0.037743429528232286
39,1,0.19008479046983878,0.012742749857031341,0.04526773114815555
39,1,0.2279789435643566,0.012742749857031341,0.0542920319884791
39,1,0.27342744561652343,0.012742749857031341,0.0651153628131002
39,1,0.3279362859020881,0.012742749857031341,0.07809636734873779
39,1,0.3933116786018691,0.012742749857031341,0.09366518636431473
39,1,0.4717199138213297,0.012742749857031341,0.11233771088846413
39,1,0.5657591401470917,0.012742749857031341,0.1347326768621917
39,1,0.6785454573393577,0.012742749857031341,0.16159216767800316
39,1,0.8138161719423083,0.012742749857031341,0.19380620398111745
39,1,0.9760536373079002,0.012742749857031341,0.23244223554458515
39,1,1.1706337816171068,0.012742749857031341,0.2787805124660941
39,1,1.404004245548316,0.012742749857031341,0.3343565077524425
39,1,1.6838980323928916,0.012742749857031341,0.4010117970136309
39,1,2.0195897501643794,0.012742749857031341,0.48095508122475417
39,1,2.42220293658337,0.012742749857031341,0.5768353746162914
39,1,2.9050786505108603,0.012742749857031341,0.6918297828591319
39,1,3.4842175435383975,0.012742749857031341,0.8297487801771769
39,1,4.1788100602942215,0.012742749857031341,0.9951624738677963
39,1,5.011872336272722,0.012742749857031341,1.1935520401526858
39,1,0.15848931924611134,0.018329807108324356,0.030429450230371486
39,1,0.19008479046983878,0.018329807108324356,0.03649568121477357
39,1,0.2279789435643566,0.018329807108324356,0.04377123928453284
39,1,0.27342744561652343,0.018329807108324356,0.052497208566373195
39,1,0.3279362859020881,0.018329807108324356,0.06296273425904879
39,1,0.3933116786018691,0.018329807108324356,0.07551460379771359
39,1,0.4717199138213297,0.018329807108324356,0.09056873806121465
39,1,0.5657591401470917,0.018329807108324356,0.10862397339690835
39,1,0.6785454573393577,0.018329807108324356,0.1302785911465089
39,1,0.8138161719423083,0.018329807108324356,0.1562501423981448
39,1,0.9760536373079002,0.018329807108324356,0.18739922488096947
39,1,1.1706337816171068,0.018329807108324356,0.224757999877543
39,1,1.404004245548316,0.018329807108324356,0.2695643940952253
39,1,1.6838980323928916,0.018329807108324356,0.3233031198156102
39,1,2.0195897501643794,0.018329807108324356,0.3877548725726087
39,1,2.42220293658337,0.018329807108324356,0.4650553365818173
39,1,2.9050786505108603,0.018329807108324356,0.5577659531350668
39,1,3.4842175435383975,0.018329807108324356,0.6689587969536961
39,1,4.1788100602942215,0.018329807108324356,0.802318372977799
39,1,5.011872336272722,0.018329807108324356,0.9622637067470927
39,1,0.15848931924611134,0.026366508987303583,0.025259886740601742
39,1,0.19008479046983878,0.026366508987303583,0.030295544843139004
39,1,0.2279789435643566,0.026366508987303583,0.03633508126017754
39,1,0.27342744561652343,0.026366508987303583,0.04357862309522722
39,1,0.3279362859020881,0.026366508987303583,0.052266193579625524
39,1,0.3933116786018691,0.026366508987303583,0.06268566552305964
39,1,0.4717199138213297,0.026366508987303583,0.0751823003158338
39,1,0.5657591401470917,0.026366508987303583,0.09017018856888313
39,1,0.6785454573393577,0.026366508987303583,0.10814597149052067
39,1,0.8138161719423083,0.026366508987303583,0.1297052976737872
39,1,0.9760536373079002,0.026366508987303583,0.15556256060930027
39,1,1.1706337816171068,0.026366508987303583,0.18657457094917765
39,1,1.404004245548316,0.026366508987303583,0.22376894793019067
39,1,1.6838980323928916,0.026366508987303583,0.26837817073916315
39,1,2.0195897501643794,0.026366508987303583,0.3218804181524304
39,1,2.42220293658337,0.026366508987303583,0.38604854971859653
39,1,2.9050786505108603,0.026366508987303583,0.46300885153335003
39,1,3.4842175435383975,0.026366508987303583,0.5553114932163286
39,1,4.1788100602942215,0.026366508987303583,0.6660150307643464
39,1,5.011872336272722,0.026366508987303583,0.7987877553818836
39,1,0.15848931924611134,0.0379269019073225,0.021601104354237257
39,1,0.19008479046983878,0.0379269019073225,0.025907369749731974
39,1,0.2279789435643566,0.0379269019073225,0.031072106145242726
39,1,0.27342744561652343,0.0379269019073225,0.03726645312232906
39,1,0.3279362859020881,0.0379269019073225,0.044695667613486825
39,1,0.3933116786018691,0.0379269019073225,0.053605925330691695
39,1,0.4717199138213297,0.0379269019073225,0.06429247808556263
39,1,0.5657591401470917,0.0379269019073225,0.07710943730349012
39,1,0.6785454573393577,0.0379269019073225,0.0924815079199145
39,1,0.8138161719423083,0.0379269019073225,0.11091806147512996
39,1,0.9760536373079002,0.0379269019073225,0.13303001473607573
39,1,1.1706337816171068,0.0379269019073225,0.15955007313798492
39,1,1.404004245548316,0.0379269019073225,0.1913570098360142
39,1,1.6838980323928916,0.0379269019073225,0.22950478488162296
39,1,2.0195897501643794,0.0379269019073225,0.27525746942167534
39,1,2.42220293658337,0.0379269019073225,0.33013113217445456
39,1,2.9050786505108603,0.0379269019073225,0.39594407613995464
39,1,3.4842175435383975,0.0379269019073225,0.4748770901966237
39,1,4.1788100602942215,0.0379269019073225,0.5695457120916788
39,1,5.011872336272722,0.0379269019073225,0.6830868973437031
39,1,0.15848931924611134,0.0545559478116852,0.018766747976069427
39,1,0.19008479046983878,0.0545559478116852,0.02250797324261304
39,1,0.2279789435643566,0.0545559478116852,0.026995026529699807
39,1,0.27342744561652343,0.0545559478116852,0.03237659159641843
39,1,0.3279362859020881,0.0545559478116852,0.038830992895969134
39,1,0.3933116786018691,0.0545559478116852,0.04657210456500338
39,1,0.4717199138213297,0.0545559478116852,0.05585643739330594
39,1,0.5657591401470917,0.0545559478116852,0.06699163860885042
39,1,0.6785454573393577,0.0545559478116852,0.08034668612854763
39,1,0.8138161719423083,0.0545559478116852,0.09636411507310841
39,1,0.9760536373079002,0.0545559478116852,0.11557468168589327
39,1,1.1706337816171068,0.0545559478116852,0.13861495056185227
39,1,1.404004245548316,0.0545559478116852,0.16624838795995536
39,1,1.6838980323928916,0.0545559478116852,0.19939066015069654
39,1,2.0195897501643794,0.0545559478116852,0.23913997508900187
39,1,2.42220293658337,0.0545559478116852,0.2868134728193726
39,1,2.9050786505108603,0.0545559478116852,0.3439908704518885
39,1,3.4842175435383975,0.0545559478116852,0.412566807936423
39,1,4.1788100602942215,0.0545559478116852,0.4948136291734963
39,1,5.011872336272722,0.0545559478116852,0.5934566787873448
39,1,0.15848931924611134,0.07847599703514611,0.016404882100964444
39,1,0.19008479046983878,0.07847599703514611,0.01967526008488892
39,1,0.2279789435643566,0.07847599703514611,0.023597600825504574
39,1,0.27342744561652343,0.07847599703514611,0.028301875671139207
39,1,0.3279362859020881,0.07847599703514611,0.03394396627130395
39,1,0.3933116786018691,0.07847599703514611,0.04071082989748152
39,1,0.4717199138213297,0.07847599703514611,0.048826694490997316
39,1,0.5657591401470917,0.07847599703514611,0.058560488718130306
39,1,0.6785454573393577,0.07847599703514611,0.07023475323603075
39,1,0.8138161719423083,0.07847599703514611,0.08423632845466543
39,1,0.9760536373079002,0.07847599703514611,0.10102917294628029
39,1,1.1706337816171068,0.07847599703514611,0.12116973725537614
39,1,1.404004245548316,0.07847599703514611,0.14532540253837162
39,1,1.6838980323928916,0.07847599703514611,0.17429659501884182
39,1,2.0195897501643794,0.07847599703514611,0.20904330904668061
39,1,2.42220293658337,0.07847599703514611,0.25071691763377274
39,1,2.9050786505108603,0.07847599703514611,0.3006983245454809
39,1,3.4842175435383975,0.07847599703514611,0.3606437221621279
39,1,4.1788100602942215,0.07847599703514611,0.432539471350734
39,1,5.011872336272722,0.07847599703514611,0.5187679218557597
39,1,0.15848931924611134,0.11288378916846892,0.014378540341435037
39,1,0.19008479046983878,0.11288378916846892,0.017244959099228775
39,1,0.2279789435643566,0.11288378916846892,0.020682809747876844
39,1,0.27342744561652343,0.11288378916846892,0.02480600948981094
39,1,0.3279362859020881,0.11288378916846892,0.029751185371308424
39,1,0.3933116786018691,0.11288378916846892,0.03568220157948129
39,1,0.4717199138213297,0.11288378916846892,0.0427955892737842
39,1,0.5657591401470917,0.11288378916846892,0.05132705887586271
39,1,0.6785454573393577,0.11288378916846892,0.06155931061007964
39,1,0.8138161719423083,0.11288378916846892,0.07383140210611897
39,1,0.9760536373079002,0.11288378916846892,0.08854998347013457
39,1,1.1706337816171068,0.11288378916846892,0.10620277211166834
39,1,1.404004245548316,0.11288378916846892,0.12737471383048948
39,1,1.6838980323928916,0.11288378916846892,0.15276736567986965
39,1,2.0195897501643794,0.11288378916846892,0.18322214288014066
39,1,2.42220293658337,0.11288378916846892,0.21974820009620888
39,1,2.9050786505108603,0.11288378916846892,0.26355587095776417
39,1,3.4842175435383975,0.11288378916846892,0.31609677387980645
39,1,4.1788100602942215,0.11288378916846892,0.3791119131367538
39,1,5.011872336272722,0.11288378916846892,0.45468936907549806
39,1,0.15848931924611134,0.16237767391887217,0.012631179836838811
39,1,0.19008479046983878,0.16237767391887217,0.015149255382591148
39,1,0.2279789435643566,0.16237767391887217,0.018169319225242116
39,1,0.27342744561652343,0.16237767391887217,0.02179144471272949
39,1,0.3279362859020881,0.16237767391887217,0.02613565520981244
39,1,0.3933116786018691,0.16237767391887217,0.031345901212652474
39,1,0.4717199138213297,0.16237767391887217,0.03759483031687956
39,1,0.5657591401470917,0.16237767391887217,0.04508950809761616
39,1,0.6785454573393577,0.16237767391887217,0.054078279469509084
39,1,0.8138161719423083,0.16237767391887217,0.06485899788596153
39,1,0.9760536373079002,0.16237767391887217,0.07778889506170443
39,1,1.1706337816171068,0.16237767391887217,0.0932964182635113
39,1,1.404004245548316,0.16237767391887217,0.11189542741152937
39,1,1.6838980323928916,0.16237767391887217,0.1342022224287868
39,1,2.0195897501643794,0.16237767391887217,0.1609559650600148
39,1,2.42220293658337,0.16237767391887217,0.19304317186064449
39,1,2.9050786505108603,0.16237767391887217,0.23152708995981136
39,1,3.4842175435383975,0.16237767391887217,0.27768292899763974
39,1,4.1788100602942215,0.16237767391887217,0.3330401166882579
39,1,5.011872336272722,0.16237767391887217,0.39943297819604684
39,1,0.15848931924611134,0.23357214690901226,0.011131534756378065
39,1,0.19008479046983878,0.23357214690901226,0.013350650137427282
39,1,0.2279789435643566,0.23357214690901226,0.016012154926782252
39,1,0.27342744561652343,0.23357214690901226,0.019204241198749954
39,1,0.3279362859020881,0.23357214690901226,0.0230326824656747
39,1,0.3933116786018691,0.23357214690901226,0.0276243386069912
39,1,0.4717199138213297,0.23357214690901226,0.03313135951971499
39,1,0.5657591401470917,0.23357214690901226,0.03973622678324708
39,1,0.6785454573393577,0.23357214690901226,0.04765780039995236
39,1,0.8138161719423083,0.23357214690901226,0.05715857097733496
39,1,0.9760536373079002,0.23357214690901226,0.06855335766134732
39,1,1.1706337816171068,0.23357214690901226,0.08221974003702989
39,1,1.404004245548316,0.23357214690901226,0.09861056966970919
39,1,1.6838980323928916,0.23357214690901226,0.11826897587130639
39,1,2.0195897501643794,0.23357214690901226,0.14184636292537597
39,1,2.42220293658337,0.23357214690901226,0.17012399512997647
39,1,2.9050786505108603,0.23357214690901226,0.20403888490401825
39,1,3.4842175435383975,0.23357214690901226,0.24471484178976616
39,1,4.1788100602942215,0.23357214690901226,0.2934997111965247
39,1,5.011872336272722,0.23357214690901226,0.3520100368348222
39,1,0.15848931924611134,0.3359818286283782,0.00984832090646352
39,1,0.19008479046983878,0.3359818286283782,0.011811622542701905
39,1,0.2279789435643566,0.3359818286283782,0.014166316107723486
39,1,0.27342744561652343,0.3359818286283782,0.016990427127045557
39,1,0.3279362859020881,0.3359818286283782,0.020377535822602547
39,1,0.3933116786018691,0.3359818286283782,0.024439878002858396
39,1,0.4717199138213297,0.3359818286283782,0.029312064127600464
39,1,0.5657591401470917,0.3359818286283782,0.035155539782975746
39,1,0.6785454573393577,0.3359818286283782,0.0421639353698277
39,1,0.8138161719423083,0.3359818286283782,0.05056948227351401
39,1,0.9760536373079002,0.3359818286283782,0.060650708122496975
39,1,1.1706337816171068,0.3359818286283782,0.07274166612710113
39,1,1.404004245548316,0.3359818286283782,0.0872430043233734
39,1,1.6838980323928916,0.3359818286283782,0.10463524151438709
39,1,2.0195897501643794,0.3359818286283782,0.12549468982283632
39,1,2.42220293658337,0.3359818286283782,0.15051255146732284
39,1,2.9050786505108603,0.3359818286283782,0.18051782255635412
39,1,3.4842175435383975,0.3359818286283782,0.21650476284406178
39,1,4.1788100602942215,0.3359818286283782,0.25966584169011975
39,1,5.011872336272722,0.3359818286283782,0.3114312519267872
39,1,0.15848931924611134,0.4832930238571753,0.00873125886801957
39,1,0.19008479046983878,0.4832930238571753,0.010471869778733621
39,1,0.2279789435643566,0.4832930238571753,0.01255947834331338
39,1,0.27342744561652343,0.4832930238571753,0.015063259913382348
39,1,0.3279362859020881,0.4832930238571753,0.018066180219890485
39,1,0.3933116786018691,0.4832930238571753,0.02166774453965289
39,1,0.4717199138213297,0.4832930238571753,0.025987294919086235
39,1,0.5657591401470917,0.4832930238571753,0.031167964712509297
39,1,0.6785454573393577,0.4832930238571753,0.03738142147325819
39,1,0.8138161719423083,0.4832930238571753,0.04483355535886278
39,1,0.9760536373079002,0.4832930238571753,0.05377130154224219
39,1,1.1706337816171068,0.4832930238571753,0.06449082269749488
39,1,1.404004245548316,0.4832930238571753,0.07734732269652064
39,1,1.6838980323928916,0.4832930238571753,0.0927668167047911
39,1,2.0195897501643794,0.4832930238571753,0.11126024769215984
39,1,2.42220293658337,0.4832930238571753,0.13344041712580876
39,1,2.9050786505108603,0.4832930238571753,0.1600422908636449
39,1,3.4842175435383975,0.4832930238571753,0.19194735310767866
39,1,4.1788100602942215,0.4832930238571753,0.23021281541411165
39,1,5.011872336272722,0.4832930238571753,0.27610664863485296
39,1,0.15848931924611134,0.6951927961775606,0.00771524958960759
39,1,0.19008479046983878,0.6951927961775606,0.009253315041285043
39,1,0.2279789435643566,0.6951927961775606,0.011097999910282432
39,1,0.27342744561652343,0.6951927961775606,0.013310429987426972
39,1,0.3279362859020881,0.6951927961775606,0.0159639167311623
39,1,0.3933116786018691,0.6951927961775606,0.019146386528475102
39,1,0.4717199138213297,0.6951927961775606,0.022963294238573975
39,1,0.5657591401470917,0.6951927961775606,0.02754111756299743
39,1,0.6785454573393577,0.6951927961775606,0.03303154803219348
39,1,0.8138161719423083,0.6951927961775606,0.03961651748181106
39,1,0.9760536373079002,0.6951927961775606,0.04751422657687715
39,1,1.1706337816171068,0.6951927961775606,0.05698637514605734
39,1,1.404004245548316,0.6951927961775606,0.06834683391158368
39,1,1.6838980323928916,0.6951927961775606,0.08197204496276506
39,1,2.0195897501643794,0.6951927961775606,0.09831349560493313
39,1,2.42220293658337,0.6951927961775606,0.11791267891940073
39,1,2.9050786505108603,0.6951927961775606,0.1414190367700856
39,1,3.4842175435383975,0.6951927961775606,0.16961147981931088
39,1,4.1788100602942215,0.6951927961775606,0.20342419764367856
39,1,5.011872336272722,0.6951927961775606,0.24397761419839292
39,1,0.15848931924611134,1.0,0.006751216532973652
39,1,0.19008479046983878,1.0,0.008097098190534984
39,1,0.2279789435643566,1.0,0.009711286667661774
39,1,0.27342744561652343,1.0,0.011647269987629279
39,1,0.3279362859020881,1.0,0.013969199222227563
39,1,0.3933116786018691,1.0,0.01675401421256155
39,1,0.4717199138213297,1.0,0.02009399306068136
39,1,0.5657591401470917,1.0,0.024099809872429132
39,1,0.6785454573393577,1.0,0.028904202073390173
39,1,0.8138161719423083,1.0,0.0346663688187496
39,1,0.9760536373079002,1.0,0.04157724624351205
39,1,1.1706337816171068,1.0,0.04986583435466927
39,1,1.404004245548316,1.0,0.05980678521428879
39,1,1.6838980323928916,1.0,0.07172950385684507
39,1,2.0195897501643794,1.0,0.08602906351033769
39,1,2.42220293658337,1.0,0.10317929680980824
39,1,2.9050786505108603,1.0,0.12374849679593754
39,1,3.4842175435383975,1.0,0.1484182479696684
39,1,4.1788100602942215,1.0,0.17800601139188246
39,1,5.011872336272722,1.0,0.21349221221182033
39,2,0.15848931924611134,0.001,0.9945215281260235
39,2,0.19008479046983878,0.001,1.1927833193479833
39,2,0.2279789435643566,0.001,1.430569381032554
39,2,0.27342744561652343,0.001,1.7157590324674947
39,2,0.3279362859020881,0.001,2.057802366334029
39,2,0.3933116786018691,0.001,2.4680333885814165
39,2,0.4717199138213297,0.001,2.960045583971271
39,2,0.5657591401470917,0.001,3.5501423520951585
39,2,0.6785454573393577,0.001,4.257877239589865
39,2,0.8138161719423083,0.001,5.10670186977658
39,2,0.9760536373079002,0.001,6.124743039630626
39,2,1.1706337816171068,0.001,7.345734734098528
39,2,1.404004245548316,0.001,8.810135941147312
39,2,1.6838980323928916,0.001,10.56647130765484
39,2,2.0195897501643794,0.001,12.672939060342463
39,2,2.42220293658337,0.001,15.199339472090902
39,2,2.9050786505108603,0.001,18.229387775625995
39,2,3.4842175435383975,0.001,21.86348816567541
39,2,4.1788100602942215,0.001,26.222060809401682
39,2,5.011872336272722,0.001,31.449532109494413
39,2,0.15848931924611134,0.0014384498882876629,0.058497878028547
39,2,0.19008479046983878,0.0014384498882876629,0.07015966085840429
39,2,0.2279789435643566,0.0014384498882876629,0.08414626611522891
39,2,0.27342744561652343,0.0014384498882876629,0.10092115632407206
39,2,0.3279362859020881,0.0014384498882876629,0.12104018709327473
39,2,0.3933116786018691,0.0014384498882876629,0.14517002604022333
39,2,0.4717199138213297,0.0014384498882876629,0.1741102436026387
39,2,0.5657591401470917,0.0014384498882876629,0.20881980774027645
39,2,0.6785454573393577,0.0014384498882876629,0.25044886045995374
39,2,0.8138161719423083,0.0014384498882876629,0.3003768291162517
39,2,0.9760536373079002,0.0014384498882876629,0.36025813535039386
39,2,1.1706337816171068,0.0014384498882876629,0.4320770162864747
39,2,1.404004245548316,0.0014384498882876629,0.5182132745494946
39,2,1.6838980323928916,0.0014384498882876629,0.621521135808946
39,2,2.0195897501643794,0.0014384498882876629,0.7454238268849042
39,2,2.42220293658337,0.0014384498882876629,0.8940270083727989
39,2,2.9050786505108603,0.0014384498882876629,1.0722548205095535
39,2,3.4842175435383975,0.0014384498882876629,1.2860130503200078
39,2,4.1788100602942215,0.0014384498882876629,1.5423848267778746
39,2,5.011872336272722,0.0014384498882876629,1.84986532856929
39,2,0.15848931924611134,0.00206913808111479,0.10523564976394147
39,2,0.19008479046983878,0.00206913808111479,0.12621479182627593
39,2,0.2279789435643566,0.00206913808111479,0.1513762086468212
39,2,0.27342744561652343,0.00206913808111479,0.18155365320275746
39,2,0.3279362859020881,0.00206913808111479,0.21774709041742976
39,2,0.3933116786018691,0.00206913808111479,0.2611558321677234
39,2,0.4717199138213297,0.00206913808111479,0.3132182778859154
39,2,0.5657591401470917,0.00206913808111479,0.37565957760733387
39,2,0.6785454573393577,0.00206913808111479,0.45054879683464993
39,2,0.8138161719423083,0.00206913808111479,0.540367477443458
39,2,0.9760536373079002,0.00206913808111479,0.6480918664749419
39,2,1.1706337816171068,0.00206913808111479,0.7772915375628293
39,2,1.404004245548316,0.00206913808111479,0.9322476729310228
39,2,1.6838980323928916,0.00206913808111479,1.1180949253741983
39,2,2.0195897501643794,0.00206913808111479,1.3409915609840652
39,2,2.42220293658337,0.00206913808111479,1.608323520499519
39,2,2.9050786505108603,0.00206913808111479,1.9289491610922267
39,2,3.4842175435383975,0.00206913808111479,2.3134927883929532
39,2,4.1788100602942215,0.00206913808111479,2.7746967052856935
39,2,5.011872336272722,0.00206913808111479,3.327843443018162
39,2,0.15848931924611134,0.002976351441631319,0.09561824425528913
39,2,0.19008479046983878,0.002976351441631319,0.1146801185771794
39,2,0.2279789435643566,0.002976351441631319,0.137542052767283
